path,top_dir,ext,size_bytes,mtime_local,review_status,notes
libs/HP-Socket/Windows/Src/MiscHelper.cpp,libs,.cpp,1560,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/MiscHelper.h,libs,.h,5083,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/SocketHelper.cpp,libs,.cpp,52753,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/SocketHelper.h,libs,.h,39167,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/SocketObject4C.h,libs,.h,30850,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/SSLAgent.cpp,libs,.cpp,5510,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/SSLAgent.h,libs,.h,3804,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/SSLClient.cpp,libs,.cpp,3282,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/SSLClient.h,libs,.h,3580,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/SSLHelper.cpp,libs,.cpp,26867,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/SSLHelper.h,libs,.h,16013,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/SSLServer.cpp,libs,.cpp,5507,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/SSLServer.h,libs,.h,4816,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpAgent.cpp,libs,.cpp,39121,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpAgent.h,libs,.h,17166,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpClient.cpp,libs,.cpp,16876,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpClient.h,libs,.h,11072,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPackAgent.cpp,libs,.cpp,929,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPackAgent.h,libs,.h,5895,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPackClient.cpp,libs,.cpp,930,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPackClient.h,libs,.h,3544,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPackServer.cpp,libs,.cpp,930,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPackServer.h,libs,.h,5906,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPullAgent.cpp,libs,.cpp,929,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPullAgent.h,libs,.h,3983,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPullClient.cpp,libs,.cpp,930,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPullClient.h,libs,.h,1975,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPullServer.cpp,libs,.cpp,930,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpPullServer.h,libs,.h,3993,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpServer.cpp,libs,.cpp,37139,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/TcpServer.h,libs,.h,17980,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpArqClient.cpp,libs,.cpp,4154,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpArqClient.h,libs,.h,4342,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpArqServer.cpp,libs,.cpp,6423,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpArqServer.h,libs,.h,4878,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpCast.cpp,libs,.cpp,15629,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpCast.h,libs,.h,8314,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpClient.cpp,libs,.cpp,18631,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpClient.h,libs,.h,9650,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpNode.cpp,libs,.cpp,19256,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpNode.h,libs,.h,8415,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpServer.cpp,libs,.cpp,37434,2026-01-11 10:38:10,pending,
libs/HP-Socket/Windows/Src/UdpServer.h,libs,.h,15905,2026-01-11 10:38:10,pending,
libs/nuget.exe,libs,.exe,8260144,2026-01-11 10:38:47,pending,
libs/README.md,libs,.md,3664,2026-01-11 10:40:09,pending,
MITMPROXY_ANALYSIS_REPORT.md,MITMPROXY_ANALYSIS_REPORT.md,.md,3439,2026-01-11 09:56:36,pending,
MITMPROXY_GUIDE.md,MITMPROXY_GUIDE.md,.md,2605,2026-01-11 09:45:21,pending,
NIM_PROTOCOL_ANALYSIS.md,NIM_PROTOCOL_ANALYSIS.md,.md,6320,2026-01-11 09:04:27,pending,
node_modules/.package-lock.json,node_modules,.json,666,2026-01-08 03:41:23,pending,
node_modules/ws/browser.js,node_modules,.js,176,2026-01-08 03:41:23,pending,
node_modules/ws/index.js,node_modules,.js,376,2026-01-08 03:41:23,pending,
node_modules/ws/lib/buffer-util.js,node_modules,.js,3056,2026-01-08 03:41:23,pending,
node_modules/ws/lib/constants.js,node_modules,.js,503,2026-01-08 03:41:23,pending,
node_modules/ws/lib/event-target.js,node_modules,.js,7321,2026-01-08 03:41:23,pending,
node_modules/ws/lib/extension.js,node_modules,.js,6183,2026-01-08 03:41:23,pending,
node_modules/ws/lib/limiter.js,node_modules,.js,1034,2026-01-08 03:41:23,pending,
node_modules/ws/lib/permessage-deflate.js,node_modules,.js,14510,2026-01-08 03:41:23,pending,
node_modules/ws/lib/receiver.js,node_modules,.js,16460,2026-01-08 03:41:23,pending,
node_modules/ws/lib/sender.js,node_modules,.js,16711,2026-01-08 03:41:23,pending,
node_modules/ws/lib/stream.js,node_modules,.js,4204,2026-01-08 03:41:23,pending,
node_modules/ws/lib/subprotocol.js,node_modules,.js,1498,2026-01-08 03:41:23,pending,
node_modules/ws/lib/validation.js,node_modules,.js,3903,2026-01-08 03:41:23,pending,
node_modules/ws/lib/websocket-server.js,node_modules,.js,16616,2026-01-08 03:41:23,pending,
node_modules/ws/lib/websocket.js,node_modules,.js,36740,2026-01-08 03:41:23,pending,
node_modules/ws/LICENSE,node_modules,<noext>,1183,2026-01-08 03:41:23,pending,
node_modules/ws/package.json,node_modules,.json,1723,2026-01-08 03:41:23,pending,
node_modules/ws/README.md,node_modules,.md,15306,2026-01-08 03:41:23,pending,
node_modules/ws/wrapper.mjs,node_modules,.mjs,341,2026-01-08 03:41:23,pending,
notes/ZCG深度逆向分析总结.md,notes,.md,7383,2026-01-11 15:13:22,pending,
notes/一天的群聊记录.md,notes,.md,769,2026-01-07 19:22:33,pending,
notes/功能修改.md,notes,.md,1192,2026-01-07 19:22:33,pending,
notes/功能需求.txt,notes,.txt,29325,2026-01-07 19:22:33,pending,
notes/加拿大c语言接口示例.md,notes,.md,2866,2026-01-08 05:33:32,pending,
notes/协议深度分析报告.md,notes,.md,8271,2026-01-10 11:36:14,pending,
notes/变量说明.md,notes,.md,3551,2026-01-07 19:22:33,pending,
notes/命令.md,notes,.md,1677,2026-01-07 19:22:33,pending,
notes/已完成功能.md,notes,.md,6110,2026-01-07 19:22:33,pending,
notes/接口说明.md,notes,.md,7187,2026-01-07 19:22:33,pending,
notes/旺商聊深度连接协议.md,notes,.md,79417,2026-01-11 18:33:48,pending,
notes/更新日志.md,notes,.md,4519,2026-01-07 19:22:33,pending,
notes/机器人.md,notes,.md,3885,2026-01-08 03:38:21,pending,
notes/逆向分析_完全方案.md,notes,.md,5546,2026-01-10 12:02:37,pending,
notes/逆向分析总结_直连方案.md,notes,.md,3704,2026-01-10 11:30:32,pending,
Plugin.ini,Plugin.ini,.ini,189,2026-01-13 01:18:24,pending,
PURE_CLIENT_GUIDE.md,PURE_CLIENT_GUIDE.md,.md,9320,2026-01-10 12:02:37,pending,
rebuild.cmd,rebuild.cmd,.cmd,2460,2026-01-13 01:18:24,pending,
reports/json/deep_api_results.json,reports,.json,59346,2026-01-09 04:54:54,pending,
reports/json/deep_api_results_v2.json,reports,.json,31661,2026-01-09 04:56:44,pending,
reports/json/deep_explore_result.json,reports,.json,1059,2026-01-08 09:19:47,pending,
reports/json/deep_investigation_results.json,reports,.json,14200,2026-01-09 05:38:32,pending,
reports/json/deep_mute_exploration.json,reports,.json,10823,2026-01-08 09:42:16,pending,
reports/json/member_accounts_21654357327.json,reports,.json,35484,2026-01-08 03:53:58,pending,
reports/json/nim_api_full_extract.json,reports,.json,74750,2026-01-08 09:22:01,pending,
reports/json/wangshangliao_deep_2026-01-07T19-41-29.json,reports,.json,1051,2026-01-08 03:41:29,pending,
reports/json/wangshangliao_deep_20260108_033924.json,reports,.json,11,2026-01-08 03:39:24,pending,
reports/json/wangshangliao_fields_20260108_033706.json,reports,.json,2811,2026-01-08 03:37:06,pending,
reports/json/wangshangliao_full_data_2026-01-07T19-45-06.json,reports,.json,852234,2026-01-08 03:45:06,pending,
reports/json/wangshangliao_full_data_2026-01-07T19-53-58.json,reports,.json,852189,2026-01-08 03:53:58,pending,
restart.cmd,restart.cmd,.cmd,910,2026-01-13 01:18:24,pending,
run.cmd,run.cmd,.cmd,1151,2026-01-13 01:18:24,pending,
src/WangShangLiaoBot/Controls/AutoReply/InternalReplySettingsControl.cs,src,.cs,5230,2026-01-08 01:51:34,pending,
src/WangShangLiaoBot/Controls/AutoReply/InternalReplySettingsControl.Designer.cs,src,.cs,24699,2026-01-08 01:51:34,pending,
src/WangShangLiaoBot/Controls/AutoReply/VariableHelpControl.cs,src,.cs,7536,2026-01-08 01:42:00,pending,
src/WangShangLiaoBot/Controls/AutoReply/VariableHelpControl.Designer.cs,src,.cs,2811,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/AutoReplySettingsControl.cs,src,.cs,14978,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/AutoReplySettingsControl.Designer.cs,src,.cs,27289,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/BasicSettingsControl.cs,src,.cs,1360,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/BasicSettingsControl.Designer.cs,src,.cs,5490,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/BetProcess/BetAttackRangeControl.cs,src,.cs,6500,2026-01-08 02:07:33,pending,
src/WangShangLiaoBot/Controls/BetProcess/BetAttackRangeControl.Designer.cs,src,.cs,20007,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/BetProcess/BetBasicSettingsControl.cs,src,.cs,9256,2026-01-07 23:33:59,pending,
src/WangShangLiaoBot/Controls/BetProcess/BetBasicSettingsControl.Designer.cs,src,.cs,26728,2026-01-07 23:38:06,pending,
src/WangShangLiaoBot/Controls/BillFormatSettingsControl.cs,src,.cs,989,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/BillFormatSettingsControl.Designer.cs,src,.cs,10114,2026-01-08 03:10:12,pending,
src/WangShangLiaoBot/Controls/BillReplaceCommandControl.cs,src,.cs,346,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/BillReplaceCommandControl.Designer.cs,src,.cs,5079,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/BillSendSettingsControl.cs,src,.cs,970,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/BillSendSettingsControl.Designer.cs,src,.cs,3045,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/BlacklistSpamSettingsControl.cs,src,.cs,26502,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/BonusActivitySettingsControl.cs,src,.cs,9022,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/BonusSettingsControl.cs,src,.cs,15438,2026-01-10 10:54:42,pending,
src/WangShangLiaoBot/Controls/CardSettingsControl.cs,src,.cs,11424,2026-01-12 15:28:25,pending,
src/WangShangLiaoBot/Controls/FeedbackSettingsControl.cs,src,.cs,1984,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/FeedbackSettingsControl.Designer.cs,src,.cs,7383,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/FullOddsSettingsControl.cs,src,.cs,17879,2026-01-10 10:28:05,pending,
src/WangShangLiaoBot/Controls/GroupManagementControl.cs,src,.cs,20349,2026-01-10 11:02:25,pending,
src/WangShangLiaoBot/Controls/GroupTaskSettingsControl.cs,src,.cs,1513,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/GroupTaskSettingsControl.Designer.cs,src,.cs,6443,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/MessageTemplateControl.cs,src,.cs,14074,2026-01-10 10:28:05,pending,
src/WangShangLiaoBot/Controls/MuteSettingsControl.cs,src,.cs,1411,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/MuteSettingsControl.Designer.cs,src,.cs,6323,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/Odds/ClassicPlaySettingsControl.cs,src,.cs,18780,2026-01-09 01:16:12,pending,
src/WangShangLiaoBot/Controls/Odds/ClassicPlaySettingsControl.Designer.cs,src,.cs,32169,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/Odds/DragonTigerSettingsControl.cs,src,.cs,4408,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/Odds/DragonTigerSettingsControl.Designer.cs,src,.cs,15320,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/Odds/OtherPlaySettingsControl.cs,src,.cs,4959,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/Odds/OtherPlaySettingsControl.Designer.cs,src,.cs,17564,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/Odds/PositionBallSettingsControl.cs,src,.cs,7438,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/Odds/PositionBallSettingsControl.Designer.cs,src,.cs,13790,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/Odds/TailBallSettingsControl.cs,src,.cs,4622,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/Odds/TailBallSettingsControl.Designer.cs,src,.cs,17344,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/Odds/ThreeArmySettingsControl.cs,src,.cs,2060,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/Odds/ThreeArmySettingsControl.Designer.cs,src,.cs,3947,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OddsSettingsControl.cs,src,.cs,5905,2026-01-12 14:38:00,pending,
src/WangShangLiaoBot/Controls/OddsSettingsControl.Designer.cs,src,.cs,4699,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OtherSettings/AdminCommandReplacePanel.cs,src,.cs,8570,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OtherSettings/AtReasonPanel.cs,src,.cs,4302,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OtherSettings/CommandHelpPanel.cs,src,.cs,3247,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OtherSettings/Faq/NoAtButShowNickPanel.cs,src,.cs,1597,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OtherSettings/Faq/NoPrivateChatPanel.cs,src,.cs,1545,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OtherSettings/FaqPanel.cs,src,.cs,1758,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OtherSettings/LotteryDelayPanel.cs,src,.cs,9167,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OtherSettings/SendMessageReplacePanel.cs,src,.cs,8544,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OtherSettings/SensitiveOperationPanel.cs,src,.cs,6409,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OtherSettings/SettlementTimePanel.cs,src,.cs,3783,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/OtherSettingsControl.cs,src,.cs,4386,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/AtScoreRecordPanel.cs,src,.cs,14928,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/AutoRebatePanel.cs,src,.cs,44080,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/BankerProfitPanel.cs,src,.cs,12261,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/InvitationRecordPanel.cs,src,.cs,11839,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/NightSnackCalcPanel.cs,src,.cs,16468,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/NightSnackSettingsPanel.cs,src,.cs,15566,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/PerPeriodProfitPanel.cs,src,.cs,16592,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/RebateCalcPanel.cs,src,.cs,21521,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/RebateSettingsPanel.cs,src,.cs,19062,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/RebateToolControl.cs,src,.cs,28703,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/RecordDeletePanel.cs,src,.cs,7232,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/SingleQueryPanel.cs,src,.cs,32546,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/StatisticsAllPanel.cs,src,.cs,48622,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RebateTool/UpDownRecordPanel.cs,src,.cs,15371,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/RunLogControl.cs,src,.cs,13457,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/SealingSettingsControl.cs,src,.cs,17299,2026-01-12 20:01:17,pending,
src/WangShangLiaoBot/Controls/SealSettings/SealMessagePanel.cs,src,.cs,7377,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/SealSettings/SealSettingsControl.cs,src,.cs,10239,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/SealSettings/SealTabPage.cs,src,.cs,7031,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/SealSettings/SealTabPanel.cs,src,.cs,12386,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/ShillSettingsControl.cs,src,.cs,24505,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/SystemSettingsControl.cs,src,.cs,10795,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Controls/TrusteeSettingsControl.cs,src,.cs,12037,2026-01-12 20:01:17,pending,
src/WangShangLiaoBot/Forms/AccountListForm.cs,src,.cs,28769,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/BillExportForm.cs,src,.cs,15886,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/LoginForm.cs,src,.cs,13789,2026-01-13 22:14:47,pending,
src/WangShangLiaoBot/Forms/LoginForm.Designer.cs,src,.cs,22918,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/LoginForm.resx,src,.resx,2690,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/MainForm.cs,src,.cs,227566,2026-01-13 23:19:57,pending,
src/WangShangLiaoBot/Forms/MainForm.Designer.cs,src,.cs,46415,2026-01-12 05:20:06,pending,
src/WangShangLiaoBot/Forms/MainForm.resx,src,.resx,2690,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/PrivateShillForm.cs,src,.cs,14921,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/ScoreForm.cs,src,.cs,18173,2026-01-08 06:14:24,pending,
src/WangShangLiaoBot/Forms/ScoreForm.Designer.cs,src,.cs,58248,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/SealSettingsForm.cs,src,.cs,3417,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/Settings/BillSettingsForm.cs,src,.cs,6019,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/Settings/BillSettingsForm.Designer.cs,src,.cs,32923,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/Settings/SettingsForm.cs,src,.cs,4942,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/Settings/SettingsForm.Designer.cs,src,.cs,7124,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Forms/SplashForm.cs,src,.cs,2372,2026-01-13 22:32:53,pending,
src/WangShangLiaoBot/Models/AppConfig.cs,src,.cs,29673,2026-01-11 16:27:26,pending,
src/WangShangLiaoBot/Models/Betting/BetModels.cs,src,.cs,4112,2026-01-08 22:13:17,pending,
src/WangShangLiaoBot/Models/Betting/ClassicOddsConfig.cs,src,.cs,627,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Models/Betting/FullOddsConfig.cs,src,.cs,7873,2026-01-10 10:18:38,pending,
src/WangShangLiaoBot/Models/BotAccount.cs,src,.cs,2182,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Models/ChatMessage.cs,src,.cs,5036,2026-01-08 04:06:22,pending,
src/WangShangLiaoBot/Models/Player.cs,src,.cs,5595,2026-01-09 01:39:09,pending,
src/WangShangLiaoBot/Models/RunLogEntry.cs,src,.cs,4550,2026-01-07 19:36:33,pending,
src/WangShangLiaoBot/Models/Spam/SpamKeywordRule.cs,src,.cs,488,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Models/TeamInfo.cs,src,.cs,4512,2026-01-08 08:41:49,pending,
src/WangShangLiaoBot/Models/TeamMember.cs,src,.cs,2796,2026-01-08 03:53:45,pending,
src/WangShangLiaoBot/Models/TrusteeItem.cs,src,.cs,1941,2026-01-07 19:22:33,pending,
src/WangShangLiaoBot/Models/UserInfo.cs,src,.cs,4441,2026-01-09 05:20:34,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/.signature.p7s,src,.p7s,12980,2025-12-26 06:16:30,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/build/HPSocket.Net.targets,src,.targets,3991,2021-12-23 06:11:16,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/content/HPSocket/hpsocket_cn.txt,src,.txt,134,2019-07-19 23:11:54,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/content/HPSocket/hpsocket_en.txt,src,.txt,134,2019-07-19 21:46:00,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/HPSocket.Net.6.0.7.1.nupkg,src,.nupkg,22906359,2026-01-11 10:39:10,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net10.0/HPSocket.Net.deps.json,src,.json,430,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net10.0/HPSocket.Net.dll,src,.dll,282112,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net10.0/HPSocket.Net.pdb,src,.pdb,94280,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net10.0/HPSocket.Net.xml,src,.xml,366855,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net40/HPSocket.Net.dll,src,.dll,273920,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net40/HPSocket.Net.pdb,src,.pdb,84148,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net40/HPSocket.Net.xml,src,.xml,366855,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net48/HPSocket.Net.dll,src,.dll,276480,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net48/HPSocket.Net.pdb,src,.pdb,84544,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net48/HPSocket.Net.xml,src,.xml,366855,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net6.0/HPSocket.Net.deps.json,src,.json,428,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net6.0/HPSocket.Net.dll,src,.dll,278016,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net6.0/HPSocket.Net.pdb,src,.pdb,93812,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net6.0/HPSocket.Net.xml,src,.xml,366855,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net8.0/HPSocket.Net.deps.json,src,.json,428,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net8.0/HPSocket.Net.dll,src,.dll,282112,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net8.0/HPSocket.Net.pdb,src,.pdb,94056,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net8.0/HPSocket.Net.xml,src,.xml,366855,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net9.0/HPSocket.Net.deps.json,src,.json,428,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net9.0/HPSocket.Net.dll,src,.dll,282112,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net9.0/HPSocket.Net.pdb,src,.pdb,94124,2025-12-26 14:13:28,pending,
src/WangShangLiaoBot/packages/HPSocket.Net.6.0.7.1/lib/net9.0/HPSocket.Net.xml,src,.xml,366855,2025-12-26 14:13:28,pending,
